Year,Meta-analysis,Specific meta-analysis,Is Year~ES correlation significant?,X2 stage magnitude trend,X2 stage significance trend,1 stage significance trend,1 stage magnitude trend ,significance trend,significance trend OG,magnitude trend,trends present,2 stage magnitude trend,2 stage significance trend,type of change,magnitude change,significance change,Residual trend,Significance of sample size,effect size measure,what moderators are included in final model?,Number of significant moderators,Year span,climate moderator,location moderator,study species moderator,experimental conditions moderator,methodology moderator
2017,Mupepele and Dorman 2017,sole,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,altitude + catchment_size + country + forest_age + forest_composition + forest_harvest +  level_of_evidence + mean_annual_precipitation +     mean_annual_temperature + post.harvest +     study_design + time_after_harvest + tree_part_removed,13,37,y,y,n,y,n
2016,Ostman et al 2016,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",early study,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,experiment.type + focal.group + habitat.type + size + treatment +     treatmentgroup + where,7,32,n,y,y,y,n
2010,Paillet et al 2010,,no,1,0,variable,yes,"lost, not regained","lost, not regained",crossing,magnitude and significance,crossing,never reached,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,management.type,1,29,n,n,n,n,n
2017,Peng et al 2017,growth,no,1,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,diminishing,always significant,"overall magnitude, specific significance",overall magnitude,specific significance,no trend,no,hedges' g,none,0,16,n,n,n,n,n
2017,Peng et al 2017,development,no,1,0,constant,no,always significant,always significant,flat,neither magnitude nor significance,early study,never reached,"overall magnitude, specific significance",overall magnitude,specific significance,no trend,no,hedges' g,developmental.stage + experimental.venue + response.traits + response.variab;e,4,16,n,n,n,y,y
2017,Peng et al 2017,survival,no,1,0,constant,yes,retained,retained,increasing,magnitude but not significance,outlying years,retained,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,response.variable+response.traits+experimental.venue+developmental.stage,4,16,n,n,n,y,y
2013,Pluess 2013,,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,genera + management,2,28,n,n,y,n,n
2015,Ponisio et al 2015,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",early study,magnitude and significance,early study,never reached,"no magnitude, overall significance",no magnitude,overall significance,other change,no,hedges' g,continent + crop.type + developed + development + latitude + publisher + study.type ,7,35,y,y,y,y,n
2010,Quijas et al 2010,sole,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,ep.group,1,29,n,n,n,n,y
2017,Ren et al 2017,restored vs reference,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,site..province.+longtitude..º.+  altitude..m.+ecoregions+initial.state+bd..ef,6,18,y,y,n,n,y
2017,Ren et al 2017,restored vs degraded,no,1,0,constant,yes,retained,retained,diminishing,magnitude but not significance,early study,retained,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,site..province.+longtitude..º.+  altitude..m.+ecoregions+initial.state+bd..ef.groups+measured.variable,7,16,y,y,n,n,y
2014,Richardson and Beraud 2014,conductivity,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,outlying years,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,none,0,23,n,n,n,n,n
2014,Richardson and Beraud 2014,ph,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,never reached,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,38,n,n,n,n,n
2014,Richardson and Beraud 2014,density,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,diminishing,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,other change,no,hedges' g,pet,1,38,y,n,n,n,n
2016,Rodriguez et al 2016,size/occupancy,no,1,1,constant,yes,always significant,always significant,diminishing,magnitude but not significance,crossing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,variable,1,18,n,n,n,n,y
2017,Rubin et al 2017,root mass,no,1,0,constant,no,retained,retained,flat,neither magnitude nor significance,early study,retained,"overall magnitude, no significance",overall magnitude,no significance,appear,no,hedges' g,fertilization.treatments + growth.conditions + inoculationmethod +     single.multiple.species,4,10,n,n,n,y,y
2017,Rubin et al 2017,reproductive yield,yes,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,crossing,only at end,"specific magnitude, no significance",specific magnitude,no significance,other change,no,hedges' g,fertilization.treatments + growth.conditions + inoculationmethod,3,17,n,n,n,y,y
2017,Rubin et al 2017,shoot mass,yes,1,0,constant,yes,retained,retained,crossing,magnitude but not significance,crossing,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,"fertilization.treatments + growth.conditions + inoculationmethod +     single.multiple.species""",4,18,n,n,n,y,y
2015,Russell 2015,longevity,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,log response ratio,family+parasitoid family,2,40,n,n,n,y,n
2010,Salo et al 2010,sole,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,"class.prey + continent + habitat + manipulation.type + number.of.predator.species.manipulated +     origin.of.predators + origin.prey + predator.type""",8,39,n,y,n,y,n
2013,Scheper et al 2013,richness,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,measure.type + order.family + species.group,3,18,n,n,y,n,n
2013,Scheper et al 2013,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,measure.type + species..group,2,17,n,n,y,n,n
2018,Sciberras et al 2018,taxonomic,no,1,0,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,increasing,retained,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,yes,hedges' g,depth..m. + habitat.type + intertidal_subtidal + phylum + region,5,31,n,y,y,n,n
2018,Sciberras et al 2018,benthic,no,1,1,variable,yes,"lost, regained","lost, regained",early study,magnitude and significance,outlying years,only at end,"specific magnitude, specific significance",specific magnitude,specific significance,trend retained,no,hedges' g,depth..m. + habitat.type + intertidal_subtidal + region,4,26,n,y,y,n,n
2013,Shan and Yan 2013,sole,no,1,0,variable,yes,"lost, not regained","lost, not regained",diminishing,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,other change,yes,hedges' g,application.ways.of.crop.residue + types.of.crop.residue + types.of.land.use +     whether.have.synthetic.n.fertilizer.or.not.,4,10,n,n,n,n,y
2013,Spurgeon et al 2013,earthworm abundance,no,1,0,variable,yes,"lost, regained","lost, regained",crossing,magnitude and significance,crossing,never reached,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,climate.region + land.use.conversion + study.country,3,30,y,y,n,n,n
2013,Spurgeon et al 2013,fungal,no,1,1,constant,yes,retained,retained,crossing,magnitude but not significance,diminishing,only at end,"specific magnitude, overall significance",specific magnitude,overall significance,disappear,no,hedges' g,"country + koeppen_climate + land.use.conversion + metric_type1 +     metric_type2 + soil_texture + transition_type""",7,20,y,y,n,n,y
2018,Stanton et al 2018,abundance,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,biome_number + map + sts,3,47,y,y,n,n,y
2018,Stanton et al 2018,richness,yes,1,0,variable,yes,"lost, not regained","lost, not regained",diminishing,magnitude and significance,crossing,never reached,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,cont,1,30,y,n,n,n,n
2018,Stanton et al 2018,shannon,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,diminishing,never reached,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,map,1,47,n,y,n,n,n
2018,Talle et al 2018,sole,no,1,0,constant,yes,never reached,never reached,crossing,magnitude but not significance,crossing,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,"continentality + geography + growing_season + historical_management +     organism + recent_management + treatment""",7,24,n,y,y,n,n
2018,Tanentzap and Smith 2018,sole,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,never reached,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,"biome + coevol_f + diet_breadth + intentional_rewilding + introduced_spp +     months_of_study""",6,23,n,y,n,n,n
2018,Thompson and Donnelly 2018,reptile richness,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,only at end,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thompson and Donnelly 2018,amphibian richness,no,0,0,constant,no,retained,retained,flat,neither magnitude nor significance,flat,retained,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thompson and Donnelly 2018,amphibian abundance,no,1,0,variable,yes,only at end,only at end,early study,magnitude and significance,early study,retained,"no magnitude, overall significance",no magnitude,overall significance,trend retained,no,hedges' g,none,0,33,n,n,n,n,n
2018,Thomsen et al 2018,richness,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,log response ratio,"t1.fs.dependency + t2.plot.size.m2 + t3.latitude.absolute.degree +     t4.system + t5.field.method + t6.2fs.live.or.not""",6,36,n,y,n,y,n
2018,Thomsen et al 2018,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,log response ratio,"t1.fs.dependency + t2.plot.size.m2 + t3.latitude.absolute.degree +     t4.system + t5.field.method + t6.2fs.live.or.not""",6,36,n,y,n,y,n
2018,Tonietto and Larkin 2018,richness,no,1,0,constant,no,retained,retained,flat,neither magnitude nor significance,diminishing,retained,"overall magnitude, no significance",overall magnitude,no significance,no trend,no,hedges' g,restoration_subgroup,1,19,n,n,n,n,n
2018,Tonietto and Larkin 2018,abundance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,increasing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,restoration_subgroup,1,22,n,n,n,n,n
2004,Treseder 2004,p fertilization,no,1,0,constant,yes,never reached,never reached,early study,magnitude but not significance,early study,never reached,"no magnitude, no significance",no magnitude,no significance,other change,no,log response ratio,additions + unit.of.measure,2,11,n,n,n,n,n
2004,Treseder 2004,n fertilization,no,1,0,variable,yes,"lost, regained","lost, regained",diminishing,magnitude and significance,crossing,always significant,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,log response ratio,study.length..yr.,1,15,n,n,n,n,n
2014,Tuck et al 2014,sole,no,1,0,variable,yes,"lost, regained","lost, regained",diminishing,magnitude and significance,diminishing,retained,"no magnitude, specific significance",no magnitude,specific significance,trend retained,no,hedges' g,crop.grp + functional.grp + organism.grp + region,4,31,n,y,y,n,n
2011,Uller and Leimu 2011,gene diversity,no,1,1,variable,yes,only at end,only at end,increasing,magnitude and significance,outlying years,only at end,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,generation.time + habitat + invasiveness +     molecular.method+ self.compatible.asexual + taxa,6,23,n,y,y,n,n
2018,van Eeden et al 2018,sole,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,diminishing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,none,0,61,n,n,n,n,n
2013,Vetter et al 2013,sole,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,never reached,"no magnitude, no significance",no magnitude,no significance,no trend,no,hedges' g,none,0,18,n,n,n,n,n
2017,Wenger et al 2017,sole,no,1,1,variable,yes,only at end,only at end,crossing,magnitude and significance,crossing,only at end,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,dredging.stresor,1,38,n,n,n,n,n
2017,Wilcox et al 2017,anpp,no,1,0,constant,yes,always significant,always significant,diminishing,magnitude but not significance,diminishing,retained,"no magnitude, specific significance",no magnitude,specific significance,trend retained,no,hedges' g,longitude + map + mat + treatment,4,15,y,y,n,n,y
2017,Wilcox et al 2017,bnpp,no,1,0,constant,yes,never reached,never reached,outlying years,magnitude but not significance,outlying years,never reached,"no magnitude, no significance",no magnitude,no significance,disappear,no,hedges' g,latitude,1,11,n,y,n,n,n
2009,Winfree et al 2009,richness,yes,1,0,variable,yes,"lost, not regained","lost, not regained",diminishing,magnitude and significance,outlying years,retained,"specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,bee.sociality + bee.taxon + disturbance.type,3,33,n,n,y,n,n
2009,Winfree et al 2009,abundance,no,1,1,constant,yes,never reached,never reached,early study,magnitude but not significance,crossing,"lost, regained","specific magnitude, overall significance",specific magnitude,overall significance,trend retained,no,hedges' g,bee.sociality,1,17,n,n,y,n,n
2014,Wolowski et al 2014,sole,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,cp + latitude + longitude + np,4,28,n,y,n,n,y
2016,Xiong et al 2016,coverage,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,log response ratio,none,0,12,n,n,n,n,n
2016,Xiong et al 2016,aboveground biomas,no,1,1,constant,yes,never reached,never reached,diminishing,magnitude but not significance,diminishing,"lost, not regained","no magnitude, overall significance",no magnitude,overall significance,trend retained,no,log response ratio,grass.type,1,12,n,y,n,n,n
2016,Xiong et al 2016,shannon,no,0,0,constant,no,never reached,never reached,flat,neither magnitude nor significance,flat,retained,"no magnitude, specific significance",no magnitude,specific significance,no trend,no,log response ratio,none,0,12,n,n,n,n,n
2017,Yang et al 2017,fungal resistance,yes,1,0,constant,yes,retained,retained,crossing,magnitude but not significance,early study,retained,"specific magnitude, no significance",specific magnitude,no significance,disappear,no,hedges' g,family + plant,2,32,n,n,y,n,n
2017,Yang et al 2017,fungal tolerance,no,1,0,constant,no,retained,retained,flat,neither magnitude nor significance,early study,retained,"overall magnitude, no significance",overall magnitude,no significance,no trend,no,hedges' g,plant,1,32,n,n,y,n,n
2017,Yang et al 2017,n uptake,no,1,0,constant,yes,always significant,always significant,diminishing,magnitude but not significance,diminishing,always significant,"no magnitude, no significance",no magnitude,no significance,trend retained,yes,hedges' g,plant,1,32,n,n,y,n,n
2017,Yang et al 2017,p uptake,no,1,0,constant,yes,always significant,always significant,early study,magnitude but not significance,early study,retained,"no magnitude, specific significance",no magnitude,specific significance,trend retained,no,hedges' g,plant,1,33,n,n,y,n,n
2017,Yang et al 2017,stress tolerance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,trend retained,no,hedges' g,detailed.stress + family + plant,3,20,n,n,y,n,n
2017,Yang et al 2017,nematode tolerance,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,early study,retained,"no magnitude, no significance",no magnitude,no significance,other change,no,hedges' g,plant,1,33,n,n,y,n,n
2017,Yang et al 2017,nematode performance,no,1,0,constant,yes,retained,retained,diminishing,magnitude but not significance,early study,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,plant,1,34,n,n,y,n,n
2017,Yang et al 2017,biomass-biodiversity,no,1,0,constant,yes,retained,retained,early study,magnitude but not significance,crossing,retained,"specific magnitude, no significance",specific magnitude,no significance,trend retained,no,hedges' g,fungal.family + fungal.richness + host.plant,3,34,n,n,y,n,n
